Soil_Moisture_Day1,Soil_Moisture_Day2,Soil_Moisture_Day3,Soil_Moisture_Day4,Soil_Moisture_Day5,Soil_Moisture_Day6,Soil_Moisture_Day7,Ambient_Temperature_Day1,Ambient_Temperature_Day2,Ambient_Temperature_Day3,Ambient_Temperature_Day4,Ambient_Temperature_Day5,Ambient_Temperature_Day6,Ambient_Temperature_Day7,Humidity_Day1,Humidity_Day2,Humidity_Day3,Humidity_Day4,Humidity_Day5,Humidity_Day6,Humidity_Day7,Soil_Temperature_Day1,Soil_Temperature_Day2,Soil_Temperature_Day3,Soil_Temperature_Day4,Soil_Temperature_Day5,Soil_Temperature_Day6,Soil_Temperature_Day7,Chlorophyll_Content_Day1,Chlorophyll_Content_Day2,Chlorophyll_Content_Day3,Chlorophyll_Content_Day4,Chlorophyll_Content_Day5,Chlorophyll_Content_Day6,Chlorophyll_Content_Day7,Stress_Score_Day1,Stress_Score_Day2,Stress_Score_Day3,Stress_Score_Day4,Stress_Score_Day5,Stress_Score_Day6,Stress_Score_Day7,AnomalyDetected_Day1,AnomalyDetected_Day2,AnomalyDetected_Day3,AnomalyDetected_Day4,AnomalyDetected_Day5,AnomalyDetected_Day6,AnomalyDetected_Day7,PestRiskScore_Day1,PestRiskScore_Day2,PestRiskScore_Day3,PestRiskScore_Day4,PestRiskScore_Day5,PestRiskScore_Day6,PestRiskScore_Day7,Predicted_Plant_Health
26.3526077270508,24.6643867492676,23.2122631072998,26.0819225311279,24.9462375640869,25.4802227020264,24.6287727355957,24.089916229248,23.3740539550781,24.9473495483398,24.8627662658691,24.0867481231689,24.2381381988525,23.9575424194336,55.8947257995605,56.2410202026367,56.3535690307617,57.0314521789551,58.7138900756836,56.7494201660156,54.7272682189941,19.3795757293701,19.1572513580322,19.4171295166016,19.8092403411865,20.226432800293,19.5048160552979,19.2975654602051,35.5475769042969,35.4034385681152,36.2158241271973,34.793025970459,36.2382469177246,35.507266998291,34.7407035827637,0.465789914131165,0.46864116191864,0.562257528305054,0.503299653530121,0.487393647432327,0.494746327400208,0.511740446090698,0,0,0,0,0,0,0,2.06073260307312,2.19121932983398,2.206467628479,2.20614528656006,2.25875854492188,2.14672446250916,2.15097332000732,1
26.6037044525146,25.6702613830566,24.709903717041,27.9244728088379,27.2414779663086,25.1209049224854,23.2485847473145,23.501184463501,23.7074871063232,24.2222270965576,24.2242431640625,23.9358940124512,23.630802154541,24.0786724090576,56.6192932128906,56.4377021789551,56.4940605163574,56.0200538635254,56.5557022094727,55.5616836547852,55.2848587036133,19.6051902770996,19.4265155792236,19.6971206665039,19.700626373291,19.5508232116699,19.2315731048584,19.6029434204102,34.9874610900879,35.2194633483887,35.4220123291016,33.5817413330078,35.9219665527344,35.8736000061035,34.3097152709961,0.430693536996841,0.462480485439301,0.51825362443924,0.472074717283249,0.451401025056839,0.515154361724854,0.523970007896423,0,0,0,0,0,0,0,2.1142897605896,2.26174116134644,2.19245147705078,2.06134223937988,2.07380032539368,2.04831171035767,2.25493121147156,1
27.0330715179443,26.6421127319336,24.2225284576416,27.4386653900146,26.7559108734131,25.9793548583984,23.7719631195068,23.7987041473389,22.966516494751,23.9555778503418,24.2876415252686,24.2641658782959,23.6125545501709,23.3868389129639,56.5447044372559,57.8250541687012,56.891544342041,55.8549385070801,57.337215423584,55.2920684814453,54.2135124206543,19.3272914886475,19.2130928039551,19.4881610870361,19.807825088501,19.5465335845947,19.2738037109375,19.1542053222656,34.9253692626953,34.6074447631836,35.6795272827148,33.7893600463867,34.9032287597656,36.1396636962891,36.7143173217773,0.439432084560394,0.447624295949936,0.527417480945587,0.468043297529221,0.448681652545929,0.504354059696198,0.497738927602768,0,0,0,0,0,0,0,2.10431337356567,2.27863121032715,2.30838537216187,2.1170859336853,2.04552793502808,1.97945952415466,2.10839319229126,1
27.7509365081787,27.1450042724609,24.5576667785645,27.7510471343994,28.4841365814209,25.5315647125244,23.5988883972168,23.5486087799072,23.6104488372803,24.4695873260498,25.0803070068359,24.600679397583,23.4137134552002,23.746114730835,57.1114463806152,57.0952301025391,56.506217956543,54.4386215209961,54.894359588623,53.5545921325684,53.5300140380859,19.452356338501,19.2473125457764,19.8040428161621,20.0869426727295,19.2230014801025,18.8986625671387,19.4161529541016,34.7504425048828,36.4653968811035,34.5077972412109,32.4911117553711,35.1420402526855,37.5885543823242,37.8135986328125,0.411666423082352,0.448201656341553,0.547581434249878,0.513740658760071,0.458050400018692,0.534392833709717,0.52423495054245,0,0,0,0,0,0,0,2.20783925056458,2.37493181228638,2.35433101654053,2.00808620452881,1.98027062416077,2.00671243667603,2.02225422859192,1
27.4836025238037,28.0302505493164,25.230749130249,28.6953754425049,28.7116756439209,24.977897644043,23.1890506744385,23.2929840087891,24.4087791442871,24.690881729126,24.6364841461182,24.0394229888916,23.2922801971436,24.0636577606201,57.8868942260742,54.4897880554199,54.3985939025879,51.9575881958008,53.036190032959,53.7661323547363,54.0916862487793,19.6045017242432,19.5256423950195,19.4802494049072,19.513126373291,18.890796661377,18.9954071044922,19.6774082183838,35.5015411376953,37.1181411743164,35.527946472168,34.7566566467285,37.2432098388672,38.014575958252,34.691463470459,0.419473886489868,0.457975059747696,0.535898804664612,0.514840662479401,0.445907443761826,0.541929244995117,0.560083150863647,0,0,0,0,0,0,0,2.16901969909668,2.18718290328979,2.09563159942627,1.80121600627899,1.96585059165955,2.02912282943726,2.09745740890503,1
27.7394123077393,28.4450721740723,24.0809307098389,26.7968463897705,26.015251159668,24.1750392913818,23.4821109771729,23.9247379302979,24.32958984375,24.8020820617676,24.4994144439697,24.3405227661133,23.9825668334961,23.7715091705322,56.0163459777832,54.2065734863281,53.0735359191895,51.2463989257812,53.8841857910156,53.9402275085449,53.1301460266113,19.1116790771484,19.2994556427002,19.1039543151855,19.3126316070557,19.1442031860352,19.3836154937744,19.3896770477295,36.05029296875,36.7090530395508,36.0256080627441,35.6352767944336,36.3727798461914,36.7821464538574,35.4276962280273,0.459197402000427,0.475536584854126,0.553673684597015,0.529529511928558,0.485321193933487,0.541360139846802,0.539570868015289,0,0,0,0,0,0,0,2.0670063495636,2.06593132019043,2.10321044921875,1.90738117694855,2.05574941635132,2.0428147315979,2.05119872093201,2
27.4250545501709,27.5968475341797,22.8402824401855,26.0724353790283,26.4188270568848,25.2100353240967,23.5234603881836,23.8758983612061,24.0409622192383,24.8037986755371,24.4766941070557,24.1985301971436,23.7607307434082,23.5106105804443,56.1898193359375,54.7102546691895,53.728832244873,52.3892059326172,54.1266403198242,53.1587562561035,51.976505279541,18.7055320739746,19.3507976531982,19.0422019958496,19.6301937103271,19.4714698791504,19.6001262664795,19.246488571167,35.6105690002441,35.9075317382812,36.5439758300781,35.9294509887695,35.7009048461914,37.353630065918,37.0178489685059,0.461822420358658,0.47740238904953,0.583988606929779,0.51279616355896,0.484819918870926,0.522307515144348,0.538154304027557,0,0,0,0,0,0,0,2.05376386642456,2.12242937088013,2.16064214706421,2.01681613922119,2.04805564880371,1.90820741653442,2.08115100860596,2
27.4421710968018,27.6900634765625,23.7064437866211,27.5990047454834,27.3717288970947,24.9583206176758,22.6651859283447,23.5325050354004,24.6679821014404,24.5358486175537,24.5454692840576,24.119457244873,24.1189041137695,24.407190322876,56.3752670288086,54.242733001709,53.4865684509277,51.1051635742188,52.8446159362793,53.183666229248,53.1713523864746,18.6141300201416,19.0410175323486,18.7387619018555,18.8908596038818,18.9438209533691,19.5140228271484,19.7140522003174,35.3052215576172,36.2091407775879,36.1351280212402,35.391674041748,36.4313087463379,37.1768798828125,34.7513427734375,0.436649918556213,0.483915627002716,0.561235010623932,0.513475120067596,0.479914575815201,0.528451383113861,0.559794425964355,0,0,0,0,0,0,0,2.0762631893158,2.1099271774292,2.102694272995,1.89212381839752,2.06664037704468,1.98741936683655,2.27076411247253,2
26.7858505249023,27.653133392334,24.7362384796143,26.6014881134033,25.9883441925049,24.5152378082275,23.7166919708252,24.02561378479,24.5923309326172,24.4602737426758,24.4140701293945,24.3099193572998,24.3028526306152,24.225133895874,55.2797164916992,53.4025764465332,52.6381340026855,50.7543601989746,53.5053520202637,53.9998397827148,53.4676933288574,18.6354103088379,18.8797187805176,18.7197265625,18.7839317321777,19.0462589263916,19.5586242675781,19.7257308959961,35.8117599487305,35.7164611816406,36.1919593811035,36.114688873291,35.7757568359375,35.5587577819824,33.741268157959,0.47183421254158,0.500604033470154,0.548475980758667,0.491186052560806,0.481757998466492,0.52759450674057,0.529560148715973,0,0,0,0,0,0,0,1.99765169620514,1.98086369037628,2.01701760292053,1.91078293323517,2.07801580429077,2.04932999610901,2.22031545639038,2
26.9865112304688,26.2940711975098,25.2596797943115,27.725679397583,26.5400848388672,24.546968460083,22.755989074707,23.2342147827148,24.4216423034668,24.0947875976562,24.3095741271973,24.3406162261963,24.2995948791504,24.9795722961426,55.0041198730469,53.1193885803223,53.7688293457031,51.3732223510742,52.5268287658691,54.2759780883789,54.4735488891602,18.8814735412598,19.1842079162598,19.0763607025146,19.1168155670166,18.9611015319824,19.369966506958,20.1800136566162,35.7647590637207,36.4129333496094,36.3383331298828,35.5598526000977,35.9128074645996,36.2431373596191,34.6313934326172,0.438243299722672,0.493499368429184,0.54445892572403,0.480701476335526,0.485045731067657,0.543819308280945,0.544793605804443,0,0,0,0,0,0,0,2.08594274520874,2.10609698295593,2.02401185035706,1.86303067207336,2.04395413398743,2.0768141746521,2.40536236763,2
26.101245880127,27.0265197753906,26.2792015075684,27.4655742645264,25.6628170013428,24.5929565429688,23.1553840637207,23.6414165496826,24.3380355834961,24.1468448638916,24.2173137664795,24.6960182189941,25.1382465362549,25.3576011657715,56.1842193603516,53.2378807067871,54.285717010498,52.7060317993164,55.3634605407715,57.0498695373535,55.3596000671387,18.869119644165,19.0847225189209,18.7446174621582,18.6404266357422,19.4065227508545,20.0239658355713,20.3663024902344,36.803409576416,35.8815841674805,36.5718002319336,36.6269493103027,36.5894393920898,35.8368759155273,32.524658203125,0.471551239490509,0.492184787988663,0.527935206890106,0.475381761789322,0.496094316244125,0.534920990467072,0.557425856590271,0,0,0,0,0,0,0,2.07229089736938,1.96654915809631,1.97922921180725,1.88151407241821,2.19339466094971,2.23718070983887,2.45439338684082,2
27.563362121582,28.3778705596924,25.2299957275391,24.7863388061523,24.7821502685547,23.6092052459717,24.2362499237061,24.4888877868652,24.3639049530029,25.0933742523193,25.6447887420654,25.3004741668701,25.1377868652344,25.2355117797852,54.3964538574219,54.2586784362793,53.309326171875,52.8767013549805,55.7816925048828,55.2325630187988,53.7941207885742,18.8414897918701,18.8588275909424,18.9952564239502,19.518440246582,19.9314060211182,19.7160053253174,19.7277736663818,36.3395805358887,36.6494903564453,35.6538925170898,35.0037155151367,34.2139854431152,34.3248176574707,34.330738067627,0.487302899360657,0.46795392036438,0.586720705032349,0.558454632759094,0.533163607120514,0.561599493026733,0.552541673183441,0,0,0,0,0,0,0,2.02101039886475,2.00834274291992,2.13353323936462,2.12958073616028,2.34356451034546,2.34779143333435,2.28660249710083,2
26.7243595123291,26.5476016998291,24.1260204315186,26.2020072937012,25.3185710906982,24.2208957672119,24.3116111755371,23.7588195800781,24.59352684021,24.9166450500488,25.5973567962646,25.2004413604736,24.8710765838623,25.2025547027588,53.2810897827148,53.8081550598145,53.4972267150879,51.2023582458496,53.6184997558594,54.5002822875977,55.0500335693359,19.0774402618408,18.8826522827148,19.0431575775146,19.5460224151611,18.9416847229004,19.462287902832,19.9874744415283,35.5561370849609,36.8129081726074,35.4338226318359,33.9290618896484,34.6471633911133,33.7401885986328,33.8869094848633,0.456560671329498,0.505129218101501,0.575742781162262,0.54824036359787,0.51252293586731,0.553120791912079,0.520253539085388,0,0,0,0,0,0,0,2.05648756027222,2.15285158157349,2.14100456237793,1.99033868312836,2.19491934776306,2.20627117156982,2.2845139503479,2
27.3599128723145,27.6910266876221,25.8078804016113,27.7914009094238,26.7827472686768,25.4918880462646,24.9476222991943,24.0485420227051,24.4234142303467,24.9915332794189,24.9699249267578,24.6443767547607,24.4412155151367,24.7735576629639,54.5963592529297,52.9915580749512,53.271427154541,52.3381576538086,55.2687759399414,55.7732734680176,54.2061042785645,19.1924476623535,18.9175300598145,18.929313659668,19.0323448181152,19.477294921875,19.7966442108154,19.9887313842773,36.7484359741211,36.4748764038086,35.5707855224609,34.6985397338867,34.843189239502,33.8599243164062,32.0141372680664,0.461612284183502,0.472980111837387,0.554539918899536,0.512959420681,0.483934164047241,0.517931163311005,0.532028913497925,0,0,0,0,0,0,0,2.03914546966553,2.06310844421387,2.08450746536255,2.01558184623718,2.27187967300415,2.24839544296265,2.28063535690308,2
27.6144027709961,27.3193359375,26.412166595459,26.8771476745605,26.1063194274902,25.29909324646,24.320858001709,24.0612487792969,24.7252655029297,24.7806034088135,25.0645580291748,25.1960792541504,24.8606758117676,24.8868160247803,55.438533782959,53.6760482788086,53.9935264587402,53.7717742919922,56.9584083557129,56.8943901062012,54.7173461914062,19.1003494262695,18.7639789581299,18.8625812530518,19.0373382568359,19.7183818817139,20.0977764129639,20.1688613891602,36.7955474853516,35.4843101501465,34.429801940918,34.1712684631348,33.7303886413574,33.6379623413086,32.1273880004883,0.463242828845978,0.486945509910583,0.531377375125885,0.506674766540527,0.493136614561081,0.520993113517761,0.529229640960693,0,0,0,0,0,0,0,2.07406520843506,2.08429765701294,2.13459706306458,2.04350066184998,2.27230834960938,2.2635657787323,2.33020067214966,2
26.9055442810059,25.619665145874,24.7311363220215,26.2736835479736,25.3050003051758,25.1606769561768,24.987771987915,23.9167652130127,23.6529293060303,24.7246761322021,24.6494007110596,24.3835506439209,24.3769016265869,23.924295425415,55.302619934082,54.5231475830078,55.9641532897949,56.4812164306641,57.3337097167969,55.6349716186523,53.3327598571777,19.3505821228027,19.4998188018799,19.6795177459717,20.1827964782715,20.2750911712646,20.0666217803955,19.9742832183838,35.6746292114258,34.1947860717773,35.3143844604492,34.0836601257324,33.8335762023926,34.1236152648926,35.2856864929199,0.46848064661026,0.47877299785614,0.545943260192871,0.464194178581238,0.483910709619522,0.503350853919983,0.486519932746887,0,0,0,0,0,0,0,2.07617616653442,2.22539663314819,2.22938585281372,2.18934869766235,2.20507860183716,2.07505798339844,2.18912792205811,3
25.8860015869141,24.7266254425049,25.4309253692627,25.5153903961182,24.7200756072998,25.1880321502686,25.8313159942627,24.2130527496338,23.841178894043,24.9280624389648,24.9667282104492,24.2338008880615,24.3547039031982,24.040922164917,55.9682312011719,55.6596794128418,56.7668342590332,58.0491065979004,57.2519721984863,55.325122833252,54.6220397949219,20.1019763946533,20.2464046478271,20.905704498291,20.9254207611084,20.6252365112305,19.7948093414307,20.0521183013916,35.1148452758789,34.1826705932617,35.4415588378906,34.0915451049805,34.9103393554688,35.3935813903809,36.8751754760742,0.503687977790833,0.500041306018829,0.548702001571655,0.487070083618164,0.498995006084442,0.505704045295715,0.467153519392014,0,0,0,0,0,0,0,2.21312355995178,2.32865333557129,2.3297700881958,2.21776580810547,2.15673732757568,2.11890435218811,2.13593578338623,3
25.5461177825928,25.4470310211182,25.4407844543457,27.9208297729492,25.9034576416016,25.9424152374268,26.1630897521973,23.9712753295898,23.6909847259521,24.6252365112305,24.3739318847656,23.4734706878662,24.0745792388916,24.1322689056396,56.1558494567871,56.1021270751953,57.0788040161133,56.8480644226074,56.3849143981934,55.417121887207,55.9198226928711,20.5595149993896,20.7199440002441,21.1015453338623,20.7896518707275,20.2838172912598,19.7114410400391,20.0088958740234,34.8035278320312,35.1104965209961,37.1433525085449,35.4875717163086,37.4159393310547,35.5972900390625,35.6029663085938,0.495440810918808,0.477172791957855,0.524087846279144,0.472585320472717,0.470606923103333,0.484287470579147,0.466661781072617,0,0,0,0,0,0,0,2.15556287765503,2.25088429450989,2.21949625015259,2.09078764915466,2.13274025917053,2.07063913345337,2.16009569168091,3
25.5903491973877,27.1298999786377,25.0582981109619,26.570650100708,26.1579151153564,25.0392265319824,24.8896789550781,23.7962493896484,23.6294116973877,24.4623126983643,24.101490020752,24.0985565185547,23.9753875732422,23.9717750549316,57.5022659301758,55.8569793701172,56.5148811340332,56.3679466247559,56.3554191589355,55.6180152893066,54.4753379821777,20.4637260437012,20.6921291351318,20.7299861907959,20.7932567596436,20.5312881469727,19.7621517181396,19.7311763763428,35.6917343139648,35.0508193969727,36.2398300170898,35.3632354736328,36.3916549682617,36.1990737915039,35.7850570678711,0.47467452287674,0.460989594459534,0.527873694896698,0.484698116779327,0.472058981657028,0.491423308849335,0.506251215934753,0,0,0,0,0,0,0,2.17731618881226,2.21424961090088,2.27198934555054,2.04548144340515,2.09808897972107,2.09258484840393,2.10265779495239,3
26.4815654754639,26.9646663665771,24.5068969726562,26.5179653167725,26.7121982574463,24.0976238250732,22.7726879119873,23.1012859344482,24.2071876525879,24.2853527069092,23.9639167785645,24.0689105987549,23.6347999572754,24.4987888336182,58.0234642028809,55.1875877380371,55.7618713378906,54.4776420593262,54.1116523742676,54.9083137512207,55.3564033508301,20.461332321167,20.7755889892578,20.527811050415,20.7595977783203,19.9193859100342,19.3021259307861,19.9205493927002,34.7583961486816,35.614070892334,35.9233055114746,34.8275184631348,36.6892852783203,37.5609283447266,34.9093284606934,0.43064546585083,0.473779827356339,0.513044238090515,0.49756446480751,0.465425223112106,0.526706278324127,0.549366176128387,0,0,0,0,0,0,0,2.20585584640503,2.23919105529785,2.1453058719635,1.93775403499603,2.01057934761047,2.06258726119995,2.32568526268005,2
26.7312183380127,25.7686100006104,23.5622463226318,25.7700080871582,24.7206916809082,23.33860206604,23.6638374328613,23.3162403106689,23.8800678253174,24.0377635955811,23.9003753662109,23.8657836914062,23.8253536224365,24.4012203216553,54.8610610961914,54.3138236999512,54.4718284606934,52.8147621154785,53.7271003723145,54.7818412780762,56.1855087280273,20.7528324127197,20.6382923126221,20.6349220275879,20.6228046417236,19.5464172363281,19.1531658172607,19.9054622650146,35.4075012207031,37.0602378845215,36.5715599060059,35.0018920898438,36.7887496948242,36.7872085571289,36.1692123413086,0.451167196035385,0.500580608844757,0.532410621643066,0.505646407604218,0.478149712085724,0.543427705764771,0.507192432880402,0,0,0,0,0,0,0,2.17497491836548,2.23299884796143,2.12121963500977,2.00761365890503,2.04000449180603,2.14437532424927,2.28755068778992,2
25.9350681304932,26.4829196929932,23.816650390625,25.3289699554443,24.0827980041504,24.429780960083,23.8177089691162,23.7139320373535,24.4115619659424,24.2595500946045,24.4100208282471,25.0388050079346,24.9457149505615,24.9094848632812,55.830005645752,54.7092895507812,54.5671539306641,53.0442504882812,56.4282379150391,57.9760780334473,57.0157318115234,20.0525226593018,19.707799911499,19.4760208129883,19.5752048492432,19.6284523010254,20.0939922332764,20.0704879760742,36.630184173584,36.6348114013672,35.54345703125,35.3617172241211,36.56396484375,36.107120513916,34.0689811706543,0.479391485452652,0.522416114807129,0.518344044685364,0.519275069236755,0.505444705486298,0.523053646087646,0.520248889923096,0,0,0,0,0,0,0,2.1678307056427,2.13795924186707,2.17289924621582,1.97278070449829,2.2071270942688,2.28327226638794,2.31475734710693,2
25.901403427124,24.7773685455322,21.9292125701904,23.7903747558594,23.7821922302246,23.5625953674316,24.2925834655762,23.5716915130615,24.2680377960205,24.7982444763184,25.608283996582,25.1624660491943,25.0231781005859,25.147777557373,53.8632698059082,54.6045989990234,54.595287322998,53.0627746582031,55.4928741455078,56.1729507446289,55.5695877075195,19.8787689208984,19.3982276916504,19.4669494628906,20.186487197876,19.845516204834,19.9342765808105,20.1269683837891,35.9679679870605,37.4279594421387,35.360424041748,34.2817535400391,35.5540046691895,35.6808433532715,35.5746765136719,0.47982582449913,0.517763257026672,0.579075694084167,0.5690598487854,0.536278367042542,0.560509622097015,0.529475450515747,0,0,0,0,0,0,0,2.18362855911255,2.25100588798523,2.22661566734314,2.12640285491943,2.28930139541626,2.29092502593994,2.26838445663452,2
25.0294780731201,24.4407329559326,21.2597579956055,22.1857414245605,22.3106098175049,23.1704158782959,24.6169204711914,24.3757743835449,25.0037994384766,25.3963623046875,25.3021183013916,24.444751739502,24.2296199798584,24.0157566070557,52.8542900085449,53.1323661804199,51.4765205383301,52.1295013427734,55.0849876403809,54.6692008972168,55.2684135437012,20.0669097900391,19.6103553771973,19.6417713165283,20.2968006134033,20.0952167510986,19.6566848754883,19.6409721374512,35.4633407592773,36.0480194091797,34.8639602661133,34.585334777832,35.4083671569824,34.461669921875,33.6523933410645,0.526786506175995,0.540765881538391,0.613657355308533,0.600545346736908,0.544685184955597,0.563479542732239,0.525572657585144,0,0,0,0,0,0,0,2.13524341583252,2.19984102249146,2.19771814346313,2.21033954620361,2.28061270713806,2.30061340332031,2.16218900680542,2
25.2216796875,23.7066287994385,21.2455730438232,24.2096500396729,23.7397174835205,25.7192363739014,24.9786052703857,24.1575870513916,24.3999443054199,25.0116233825684,25.5189609527588,24.8610706329346,24.4127807617188,24.3119716644287,52.8861808776855,54.0666046142578,54.2779731750488,53.4337615966797,56.2661819458008,56.080738067627,54.8698501586914,19.5607433319092,18.9476852416992,19.3328399658203,19.8998317718506,19.8129234313965,19.9420375823975,19.8676204681396,35.1587867736816,35.2953186035156,34.2432136535645,32.9578323364258,34.5892486572266,34.3746910095215,34.3608512878418,0.513152360916138,0.553599894046783,0.578626453876495,0.545106887817383,0.522409200668335,0.511361420154572,0.499270796775818,0,0,0,0,0,0,0,2.19970107078552,2.33878231048584,2.33217477798462,2.21471977233887,2.26045942306519,2.13570141792297,2.14505791664124,2
25.2852230072021,26.0640697479248,23.9541091918945,25.8999652862549,27.128719329834,25.0722637176514,25.6588115692139,24.1927108764648,24.9389381408691,25.2438640594482,25.2810039520264,24.5882377624512,23.7475242614746,23.965726852417,54.6724548339844,53.0680274963379,53.8233680725098,52.8931121826172,55.0658340454102,54.7136878967285,53.6194114685059,19.821756362915,19.3743762969971,19.7012138366699,19.8711223602295,19.6799011230469,20.1813468933105,20.1716728210449,36.0224952697754,36.1900520324707,33.6114273071289,32.8132629394531,34.2677764892578,34.2803573608398,33.2197074890137,0.495617806911469,0.522434294223785,0.563760459423065,0.530066728591919,0.468658953905106,0.512603402137756,0.508489668369293,0,0,0,0,0,0,0,2.17656588554382,2.2800977230072,2.22648739814758,2.05241584777832,2.15047144889832,2.13333940505981,2.06303095817566,3
26.2796306610107,25.2931156158447,23.6515274047852,26.8996257781982,25.9792919158936,26.1935138702393,24.9792594909668,23.8930530548096,24.6144065856934,24.648458480835,25.1305389404297,24.8717670440674,24.0852146148682,23.7292995452881,53.8470878601074,54.5206680297852,54.7812995910645,52.6499099731445,55.4112968444824,55.0896492004395,53.9249305725098,19.5298480987549,18.9588394165039,19.2859878540039,19.6398181915283,19.6198463439941,20.3121948242188,20.2917938232422,35.3657150268555,34.5289421081543,33.3619575500488,32.4350776672363,33.7349052429199,33.7567558288574,34.5748329162598,0.484279751777649,0.527538239955902,0.542046546936035,0.500909447669983,0.483650475740433,0.494267493486404,0.469421476125717,0,0,0,0,0,0,0,2.16697764396667,2.32696723937988,2.3015239238739,2.04704189300537,2.15554666519165,2.02775716781616,2.0810923576355,3
26.0532150268555,26.9016952514648,26.0515480041504,27.3407669067383,27.7832679748535,26.6662998199463,25.4628639221191,24.3960762023926,24.7414035797119,25.0019836425781,24.6587390899658,24.1520938873291,23.391788482666,23.3409442901611,56.597728729248,54.9158401489258,54.8071060180664,54.6382446289062,55.383975982666,54.7051200866699,52.5368423461914,19.2199745178223,19.8843650817871,20.1508045196533,20.170467376709,20.1818542480469,20.3615570068359,20.2531356811523,34.3265686035156,32.9723625183105,33.5305519104004,33.3135261535645,33.2807312011719,35.8010444641113,35.1959800720215,0.500259816646576,0.484868615865707,0.519263446331024,0.46084263920784,0.440467596054077,0.476774364709854,0.500741481781006,0,0,0,0,0,0,0,2.22830390930176,2.26988482475281,2.21177959442139,2.08855581283569,2.04687356948853,1.9140362739563,2.09878921508789,3
26.1676044464111,26.4949417114258,24.584300994873,26.6696739196777,26.8772926330566,25.0138568878174,23.0569610595703,23.9890899658203,24.7643165588379,24.5826721191406,24.0876998901367,23.8806648254395,23.3083534240723,23.5534152984619,57.1097755432129,54.5491714477539,54.6404838562012,54.2049674987793,54.2655220031738,53.624397277832,53.4967079162598,19.7774658203125,20.4394378662109,20.194055557251,20.4910736083984,20.2704334259033,20.0624732971191,20.2323741912842,33.5671005249023,32.3753356933594,34.0204696655273,33.770938873291,34.6053085327148,36.4357872009277,36.0678749084473,0.472627639770508,0.498227298259735,0.55058479309082,0.484564900398254,0.464580893516541,0.506072998046875,0.526244521141052,0,0,0,0,0,0,0,2.22238969802856,2.26524019241333,2.20203351974487,2.00711154937744,2.01228928565979,1.92376637458801,2.21037459373474,2
26.4745998382568,27.2579936981201,24.4775257110596,26.6474781036377,26.430685043335,25.5265064239502,24.9011039733887,24.3602619171143,24.3251132965088,24.5191955566406,24.1068801879883,23.8892345428467,23.8516216278076,23.5935249328613,56.752799987793,54.459659576416,55.5670852661133,54.4131202697754,55.7043724060059,54.9556770324707,53.6219367980957,20.0231266021729,20.2071342468262,20.1579761505127,20.3486366271973,20.4602661132812,20.3325157165527,20.2240200042725,35.0837211608887,33.9644165039062,34.850944519043,34.5697326660156,35.8252258300781,35.7241859436035,35.8111343383789,0.482057988643646,0.500255703926086,0.533849954605103,0.467464804649353,0.465380400419235,0.479967147111893,0.485159248113632,0,0,0,0,0,0,0,2.14821600914001,2.18977165222168,2.23800706863403,2.02589631080627,2.11729454994202,2.03317952156067,2.09184622764587,2
26.5128231048584,26.5804386138916,24.1718978881836,26.8803310394287,26.6002063751221,25.344202041626,23.7894592285156,23.9173946380615,24.4072113037109,24.1289749145508,23.5641269683838,23.2535552978516,23.159969329834,23.3519916534424,56.5927772521973,55.3685035705566,54.6262435913086,53.9207878112793,54.5089454650879,53.8056144714355,54.1804618835449,19.960428237915,20.5061473846436,20.2172889709473,20.4617099761963,20.3171710968018,19.9127445220947,19.8932151794434,33.9531936645508,33.1378364562988,35.9310188293457,35.5488319396973,35.3706855773926,36.5170402526855,35.8329582214355,0.46759495139122,0.479313582181931,0.533103883266449,0.461191892623901,0.443186789751053,0.481095969676971,0.494286507368088,0,0,0,0,0,0,0,2.10914754867554,2.20252704620361,2.15120935440063,2.06737756729126,2.07450127601624,1.9660108089447,2.31063318252563,2
26.8663902282715,26.7585487365723,24.6382675170898,27.3551502227783,27.2387752532959,25.3742618560791,22.5602378845215,23.6192302703857,24.2257328033447,23.6142330169678,23.2574443817139,23.5503196716309,23.6191425323486,23.9295349121094,57.6988677978516,55.4884338378906,55.5803031921387,54.3678169250488,55.177303314209,55.0372352600098,54.4581184387207,19.7310733795166,20.3370761871338,20.0597915649414,19.9591827392578,20.1772994995117,19.9519081115723,20.1535892486572,34.8102645874023,33.6443862915039,34.9246253967285,34.7406883239746,35.1059837341309,37.6161079406738,35.8961868286133,0.435244917869568,0.482213407754898,0.505589306354523,0.435909897089005,0.442440748214722,0.482825487852097,0.522459864616394,0,0,0,0,0,0,0,2.17456126213074,2.25498390197754,2.20027112960815,2.06994342803955,2.09146308898926,2.03442811965942,2.44550633430481,1
