Soil_Moisture_Day1,Soil_Moisture_Day2,Soil_Moisture_Day3,Soil_Moisture_Day4,Soil_Moisture_Day5,Soil_Moisture_Day6,Soil_Moisture_Day7,Ambient_Temperature_Day1,Ambient_Temperature_Day2,Ambient_Temperature_Day3,Ambient_Temperature_Day4,Ambient_Temperature_Day5,Ambient_Temperature_Day6,Ambient_Temperature_Day7,Humidity_Day1,Humidity_Day2,Humidity_Day3,Humidity_Day4,Humidity_Day5,Humidity_Day6,Humidity_Day7,Soil_Temperature_Day1,Soil_Temperature_Day2,Soil_Temperature_Day3,Soil_Temperature_Day4,Soil_Temperature_Day5,Soil_Temperature_Day6,Soil_Temperature_Day7,Chlorophyll_Content_Day1,Chlorophyll_Content_Day2,Chlorophyll_Content_Day3,Chlorophyll_Content_Day4,Chlorophyll_Content_Day5,Chlorophyll_Content_Day6,Chlorophyll_Content_Day7,Stress_Score_Day1,Stress_Score_Day2,Stress_Score_Day3,Stress_Score_Day4,Stress_Score_Day5,Stress_Score_Day6,Stress_Score_Day7,Predicted_Plant_Health
26.3098964691162,25.2736358642578,23.3013858795166,23.929651260376,25.6059551239014,26.433069229126,26.7740058898926,24.4837627410889,24.5398845672607,25.001148223877,25.3050727844238,25.0295295715332,25.0505561828613,24.2009048461914,54.6187896728516,56.0254402160645,55.0100059509277,56.7570724487305,58.8806266784668,57.0063743591309,54.9300308227539,19.3849658966064,19.3712425231934,19.5883464813232,19.5850067138672,19.7579498291016,19.508846282959,19.5382175445557,36.7298355102539,35.0336875915527,35.0669631958008,35.131175994873,36.4326019287109,33.2320022583008,34.7556037902832,0.496659755706787,0.533097445964813,0.549479842185974,0.521137118339539,0.457965940237045,0.487090796232224,0.473782360553741,Healthy
26.6548290252686,25.554708480835,23.7322254180908,23.4617691040039,26.5842418670654,26.0269050598145,26.9808883666992,24.4378032684326,24.6993865966797,25.3017654418945,25.6642837524414,25.0531711578369,24.7182216644287,24.0577907562256,53.7318916320801,56.2662811279297,54.5731620788574,56.223201751709,57.2833595275879,55.0413780212402,54.2961730957031,19.4345989227295,19.191499710083,19.757173538208,19.9457607269287,19.6809310913086,19.3682136535645,19.6346302032471,36.8514671325684,36.4213523864746,35.0970077514648,34.8812103271484,35.6664047241211,33.4603652954102,35.4860076904297,0.490129232406616,0.536509573459625,0.544985473155975,0.535332560539246,0.461384385824203,0.480763226747513,0.453184217214584,Healthy
26.1824150085449,23.9668121337891,24.7715911865234,25.3566875457764,26.6464080810547,27.6584644317627,26.1856517791748,24.3672771453857,24.5237083435059,24.6906909942627,24.5929431915283,24.6920356750488,24.6588439941406,23.9065437316895,55.6113662719727,56.420280456543,55.9339942932129,57.2273330688477,58.2777938842773,56.7576866149902,53.8173675537109,19.1093425750732,19.22047996521,19.227294921875,19.6518497467041,19.7530574798584,19.6199684143066,19.7046585083008,36.0454139709473,33.6051864624023,34.5789337158203,33.1694030761719,34.8373336791992,34.4266052246094,34.4006423950195,0.471087634563446,0.509528279304504,0.515826404094696,0.486517608165741,0.442584723234177,0.43496361374855,0.461927443742752,Healthy
24.382007598877,23.966947555542,24.625394821167,23.1984996795654,25.2136764526367,25.5939960479736,26.0025749206543,24.3906383514404,24.5622367858887,24.4095020294189,25.3331470489502,24.9223804473877,24.5547389984131,23.1507167816162,55.8590202331543,58.4680633544922,56.0200386047363,57.0285148620605,58.1485404968262,56.7432060241699,55.4850921630859,18.9232444763184,19.1889171600342,19.6408405303955,20.1323623657227,19.870626449585,19.8773155212402,20.0818576812744,34.7389335632324,33.1275444030762,35.5702705383301,35.3309669494629,36.5563049316406,34.8995246887207,36.1733283996582,0.523153603076935,0.542788088321686,0.535922765731812,0.536934971809387,0.452490776777267,0.481404215097427,0.440113395452499,Healthy
26.1664161682129,24.2489051818848,23.0372657775879,24.2594127655029,25.8779220581055,26.46875,24.5418891906738,24.0170021057129,23.8538684844971,24.1077632904053,24.0610694885254,23.7309722900391,23.7866592407227,23.1460056304932,56.0036849975586,57.7773323059082,55.6685791015625,56.7280769348145,57.1726150512695,55.1220512390137,53.7975578308105,18.8621349334717,19.5204639434814,19.3277854919434,19.5715656280518,19.6676845550537,19.8004474639893,19.4844264984131,34.0232048034668,32.7569961547852,35.4901351928711,35.3481636047363,35.6713638305664,34.0503768920898,35.8009262084961,0.47149932384491,0.501773416996002,0.542954325675964,0.471210658550262,0.429066687822342,0.463483989238739,0.473030507564545,Healthy
26.3078861236572,25.4629878997803,22.7642440795898,24.0881156921387,25.5680408477783,24.3835544586182,23.5653629302979,23.6520252227783,23.6464138031006,24.0382499694824,24.0205020904541,23.5162811279297,23.2763748168945,22.7091026306152,55.2745056152344,57.2372283935547,54.1677665710449,55.1121635437012,54.5156936645508,52.7079582214355,53.1394119262695,19.0792388916016,19.3400859832764,19.491735458374,20.1862144470215,19.8228416442871,19.596284866333,19.6134777069092,34.2224884033203,33.7685165405273,35.6272888183594,35.4451522827148,36.0420227050781,34.0218048095703,36.6273002624512,0.477979570627213,0.518353939056396,0.551196277141571,0.490235805511475,0.456502020359039,0.501320779323578,0.481108546257019,Healthy
23.9476070404053,22.8526096343994,22.8399257659912,22.1824645996094,23.6331367492676,23.5728645324707,23.264217376709,23.4736824035645,23.4526462554932,23.2225608825684,23.7729530334473,23.1933841705322,23.4578723907471,22.6258029937744,54.157039642334,56.1895751953125,53.1591186523438,53.6677513122559,53.3302345275879,53.084300994873,54.261775970459,19.0068912506104,19.6217651367188,19.8750534057617,20.4670352935791,19.7068424224854,19.4454307556152,19.7409515380859,33.2885856628418,32.9027442932129,36.9890670776367,35.9823608398438,36.226375579834,35.9347114562988,37.2714233398438,0.518742799758911,0.556664109230042,0.551991820335388,0.526571452617645,0.4725102186203,0.526375353336334,0.478100121021271,Healthy
25.1573467254639,23.6901340484619,21.6881275177002,24.5683650970459,24.4792194366455,25.8399715423584,24.0477085113525,23.5101985931396,22.9905529022217,23.4545116424561,23.2707691192627,23.0656433105469,23.2396259307861,22.666561126709,55.257568359375,55.9228057861328,53.9153289794922,54.3103904724121,56.207763671875,54.5743446350098,53.6123962402344,19.150915145874,19.6161880493164,19.5025482177734,19.6582469940186,19.873176574707,19.792049407959,19.3567161560059,34.8631896972656,33.7516098022461,36.026554107666,35.5465316772461,37.1969337463379,34.5967483520508,35.8007736206055,0.483331680297852,0.504208028316498,0.558119177818298,0.485865890979767,0.457295387983322,0.481186836957932,0.501040399074554,Healthy
25.0748481750488,23.9404277801514,23.180944442749,25.0407161712646,25.350643157959,24.9382476806641,23.9480609893799,23.3635864257812,23.4152030944824,23.1324443817139,23.2992725372314,23.5136432647705,23.8487892150879,23.3304233551025,56.2407875061035,56.6637687683105,55.3392601013184,54.8723564147949,56.0864372253418,55.136173248291,54.1648597717285,18.7367744445801,19.2707748413086,18.8180618286133,19.585470199585,20.1201591491699,20.2327079772949,20.2059631347656,34.4456787109375,33.2660217285156,35.139518737793,34.6716156005859,36.3851089477539,35.2129898071289,33.4254379272461,0.460507124662399,0.5025874376297,0.525432288646698,0.48940172791481,0.469005316495895,0.488454937934875,0.51163637638092,Healthy
25.4168090820312,23.714714050293,24.2888317108154,23.5165843963623,25.252269744873,22.8401584625244,23.002498626709,22.9647407531738,23.6389102935791,22.9663715362549,23.3853244781494,23.3427047729492,24.0822982788086,23.7446594238281,55.3782844543457,55.5603942871094,54.6999855041504,54.5801429748535,54.1479377746582,54.199104309082,54.7110633850098,19.1378326416016,19.3057308197021,19.3965301513672,20.3934478759766,20.1596698760986,19.8651752471924,20.7891941070557,34.1198310852051,34.8355255126953,36.0642890930176,35.1919746398926,36.2095184326172,35.2197799682617,33.7307662963867,0.465416699647903,0.540635108947754,0.500500500202179,0.497018158435822,0.473164200782776,0.525909781455994,0.504845917224884,Healthy
25.5160026550293,23.7934379577637,22.6075859069824,23.5403308868408,23.8620300292969,23.5443534851074,22.2548923492432,22.9012966156006,23.3732280731201,22.7641868591309,23.2774810791016,23.6077327728271,23.9949035644531,23.4374942779541,55.618480682373,56.2044639587402,54.5178031921387,54.2446327209473,54.8836250305176,54.8182258605957,54.2319450378418,18.8529453277588,19.4071445465088,19.1953144073486,20.358865737915,20.2957916259766,20.4904766082764,20.725887298584,34.3378829956055,33.6342887878418,35.0246658325195,34.6172142028809,36.3321685791016,35.3890266418457,34.614185333252,0.455022633075714,0.517853081226349,0.507941126823425,0.498626291751862,0.488002479076385,0.525783181190491,0.537633955478668,Moderate Stress
24.2749977111816,24.0746841430664,22.7684650421143,22.2715682983398,22.8324241638184,21.8500156402588,23.2350959777832,23.210807800293,23.9887619018555,22.7977561950684,23.7803554534912,23.7325763702393,24.0095710754395,23.3768005371094,54.5854339599609,56.3478012084961,53.2023391723633,53.3393745422363,54.3066711425781,54.2927436828613,55.6169738769531,18.8628463745117,19.6356334686279,19.856897354126,20.3386135101318,20.1415920257568,20.5658531188965,20.9193229675293,34.0991516113281,33.9868125915527,36.0946846008301,35.9480781555176,36.1509246826172,34.6243782043457,33.9420776367188,0.497290134429932,0.548942565917969,0.525807023048401,0.533592700958252,0.491259425878525,0.572619497776031,0.502864301204681,Moderate Stress
25.2244930267334,24.2210998535156,21.8957214355469,23.1274337768555,23.4817161560059,23.4434432983398,22.9590454101562,23.2923240661621,23.8823661804199,23.5046329498291,23.6358890533447,24.0360202789307,24.1235694885254,23.9406070709229,54.5856018066406,54.7039642333984,52.8529739379883,54.0132713317871,54.9949836730957,54.7253913879395,54.1676445007324,19.3459281921387,19.8633327484131,19.8505840301514,20.6707897186279,20.686149597168,20.4702987670898,21.0179328918457,35.3694839477539,34.8883819580078,34.5957336425781,33.7829093933105,35.5681343078613,34.4067497253418,33.5474319458008,0.472804218530655,0.530592203140259,0.532003223896027,0.521445393562317,0.511148869991302,0.541889131069183,0.534335970878601,Moderate Stress
24.4342155456543,25.1630249023438,21.0039844512939,23.596607208252,23.0396327972412,24.2602272033691,23.9366436004639,23.4439010620117,23.7981548309326,23.4726257324219,23.9427280426025,23.9733791351318,24.0498485565186,24.050687789917,54.496208190918,55.4202156066895,53.5799522399902,54.2053451538086,55.1138305664062,54.9089508056641,53.7802658081055,19.1888160705566,19.926586151123,20.0830707550049,20.6517677307129,20.9078330993652,20.6338157653809,20.8561058044434,34.8212242126465,32.7624626159668,34.09521484375,33.960693359375,36.119873046875,34.6245002746582,33.0570602416992,0.480365991592407,0.512034177780151,0.541919052600861,0.519380450248718,0.495680958032608,0.542858719825745,0.534951746463776,Moderate Stress
25.294864654541,24.6745414733887,21.4983043670654,24.2964897155762,24.1902256011963,25.6275959014893,24.7255306243896,23.3545989990234,23.264289855957,23.5353851318359,23.727653503418,23.9199409484863,23.70823097229,23.5357360839844,55.4942321777344,55.9045486450195,53.7373657226562,54.9161491394043,55.9677581787109,54.298038482666,52.1765480041504,19.2252655029297,19.8506393432617,20.0185413360596,20.4344367980957,20.7193450927734,20.192361831665,19.9719829559326,34.6048698425293,31.7192230224609,34.5544128417969,33.9523620605469,35.8177795410156,33.96630859375,34.6037406921387,0.461784392595291,0.504428744316101,0.534857749938965,0.482332497835159,0.446296095848083,0.489269763231277,0.50765860080719,Moderate Stress
25.8541946411133,25.5717086791992,23.2181205749512,24.716817855835,25.9160137176514,25.2137184143066,25.3478813171387,23.3562297821045,23.4843692779541,23.9039192199707,24.1497993469238,24.0246257781982,23.9511260986328,23.8370323181152,55.4961585998535,55.8577651977539,54.1149139404297,54.9061584472656,55.1387786865234,53.5276031494141,52.7339096069336,19.5130920410156,19.8042373657227,20.1728515625,20.5639495849609,20.4391899108887,19.8737812042236,19.98171043396,35.398609161377,33.9342651367188,35.5491485595703,34.7158508300781,36.1593742370605,34.3008918762207,34.5965385437012,0.455277115106583,0.512338519096375,0.523867249488831,0.488577604293823,0.451083332300186,0.501276731491089,0.493111878633499,Moderate Stress
26.0866279602051,25.8575420379639,23.0459213256836,25.6806240081787,25.2896690368652,25.4180335998535,25.4086589813232,23.342700958252,23.4372158050537,23.7923469543457,23.8052654266357,23.6698379516602,23.9332008361816,23.6782321929932,55.2402839660645,55.7226448059082,53.8137741088867,54.1155204772949,55.0609474182129,53.6447448730469,52.4260063171387,19.4313430786133,19.6429328918457,19.693244934082,19.9920749664307,20.0052013397217,19.7558498382568,19.4871368408203,35.3934555053711,33.287239074707,35.7391548156738,35.3778190612793,36.5628929138184,33.378101348877,33.789608001709,0.445067524909973,0.495644211769104,0.536476254463196,0.470614403486252,0.452212303876877,0.498010456562042,0.48936539888382,High Stress
26.7050724029541,26.059362411499,23.7107429504395,25.3062610626221,26.8980121612549,25.7694835662842,25.2990818023682,23.3038177490234,23.2101573944092,23.6207160949707,23.884916305542,23.5902881622314,24.0510272979736,23.8175277709961,55.3404922485352,55.4839553833008,54.0184097290039,54.0308151245117,53.5950736999512,52.5595626831055,51.859058380127,19.096435546875,19.6429843902588,19.6197032928467,19.9327430725098,19.7098255157471,19.5168628692627,19.2429485321045,35.4724998474121,33.879222869873,36.4600944519043,35.601245880127,35.4976844787598,34.6854591369629,34.8748664855957,0.43847781419754,0.499673426151276,0.516900241374969,0.462345480918884,0.435729652643204,0.496098756790161,0.500638842582703,High Stress
28.5477027893066,27.2492790222168,24.8236961364746,27.2383480072021,27.548454284668,25.8675899505615,25.1472339630127,23.2922706604004,23.6062927246094,23.6283493041992,23.3885059356689,23.524112701416,24.0489482879639,23.8799304962158,55.4092712402344,54.767219543457,53.4509963989258,53.1755599975586,53.3903160095215,52.116096496582,51.3990669250488,18.9638423919678,19.4917755126953,19.1252212524414,19.3737316131592,19.4100494384766,19.4858703613281,19.1467151641846,36.1940078735352,34.0923156738281,35.3425941467285,34.4637756347656,34.7372779846191,33.3463439941406,33.1063690185547,0.395439922809601,0.47093254327774,0.496129661798477,0.43331190943718,0.435553401708603,0.491613894701004,0.505824685096741,High Stress
30.0306358337402,26.9985885620117,27.180383682251,27.9185600280762,26.8373222351074,26.4973278045654,25.2794513702393,23.5304222106934,23.9841156005859,23.5558090209961,23.5286026000977,23.7559013366699,24.3517284393311,24.0150299072266,54.6076316833496,55.1613464355469,53.4396820068359,53.1569480895996,55.3237609863281,53.2617378234863,51.9471435546875,18.9615592956543,18.9207801818848,18.5144443511963,19.1246604919434,19.4345073699951,19.32958984375,19.3706207275391,35.0566139221191,33.0751686096191,34.0213165283203,32.2476539611816,34.2736663818359,32.937629699707,32.3297080993652,0.382857292890549,0.466829299926758,0.45594909787178,0.439913988113403,0.440739154815674,0.478569775819778,0.499735325574875,High Stress
28.5594215393066,27.0565891265869,26.05983543396,25.7408294677734,26.1851482391357,25.7960929870605,25.4130954742432,23.7263832092285,23.7196941375732,23.6512241363525,24.0869407653809,23.6790771484375,24.2608337402344,23.6678314208984,54.561653137207,55.9429931640625,53.6237983703613,54.8036117553711,55.7866668701172,53.527099609375,52.2475090026855,18.9946117401123,19.394588470459,19.4028701782227,19.8838291168213,19.8977489471436,19.2066230773926,19.4713401794434,34.229305267334,32.2132873535156,34.6683120727539,33.796085357666,34.8464508056641,34.5240707397461,34.5136489868164,0.4406917989254,0.497551739215851,0.478585243225098,0.475381463766098,0.443026840686798,0.520640254020691,0.498750597238541,High Stress
28.5835247039795,26.4154682159424,26.2571887969971,26.3691158294678,27.5882339477539,27.2328453063965,25.5728588104248,23.6192455291748,23.3878974914551,23.6400146484375,23.9925708770752,24.0820331573486,24.4217967987061,23.7760410308838,56.4677658081055,56.2501258850098,55.4324340820312,55.9390830993652,57.2850494384766,55.1067276000977,52.7283058166504,18.9430999755859,19.228645324707,19.2818756103516,19.7281455993652,19.6475429534912,19.4180507659912,19.5097484588623,35.5175971984863,33.706901550293,35.3401908874512,34.2644844055176,35.7373313903809,35.3845062255859,35.5602722167969,0.424748688936234,0.480014622211456,0.465452283620834,0.460692018270493,0.429448038339615,0.46882238984108,0.492371499538422,Healthy
27.4732189178467,26.6466617584229,24.7885074615479,25.8795356750488,26.1136322021484,25.7040042877197,23.8324031829834,23.1741352081299,23.1241798400879,23.4085750579834,23.8148040771484,23.965633392334,24.1280193328857,23.6075534820557,57.2065696716309,57.5194435119629,56.146541595459,56.4841156005859,56.7344017028809,54.9914703369141,52.2854194641113,18.8330936431885,19.2889766693115,19.2763710021973,20.1822662353516,20.2061328887939,19.5433216094971,19.78759765625,34.3073348999023,31.6300449371338,34.2856521606445,34.114086151123,36.4156036376953,36.1849174499512,35.5281295776367,0.416600286960602,0.457002818584442,0.472809553146362,0.466711550951004,0.459002465009689,0.488836973905563,0.512377738952637,High Stress
28.8146629333496,26.0830497741699,26.3985080718994,25.0164852142334,26.113899230957,24.2928524017334,23.8510475158691,23.1249141693115,23.8035087585449,23.5258731842041,23.673755645752,24.0883865356445,24.3900356292725,24.3852767944336,56.5829887390137,56.7875061035156,55.507251739502,55.854419708252,56.0973854064941,54.0979385375977,53.0873985290527,19.2608585357666,19.6042594909668,19.5137729644775,20.3175163269043,20.0523490905762,19.2698154449463,20.1755638122559,33.9923896789551,33.0158538818359,33.7560844421387,33.0795440673828,35.2606773376465,35.8209991455078,34.6994285583496,0.390618503093719,0.468575567007065,0.447296887636185,0.468863636255264,0.47033753991127,0.502029597759247,0.508397102355957,Moderate Stress
28.3839511871338,27.0037517547607,23.1609477996826,23.4273452758789,25.1936454772949,24.0665836334229,23.2541847229004,22.9144439697266,23.2240982055664,23.5125007629395,23.8917980194092,23.8475608825684,23.9591598510742,23.9553050994873,56.0645637512207,56.977424621582,54.954288482666,55.6340866088867,54.9442443847656,52.9238204956055,52.1924018859863,19.3863315582275,20.142276763916,20.2660961151123,21.0994873046875,20.426139831543,19.557107925415,20.0596790313721,34.2189140319824,32.9094047546387,34.4570541381836,34.8184242248535,36.368953704834,37.0487785339355,37.7618560791016,0.422082543373108,0.473625928163528,0.491803646087646,0.502496778964996,0.486589401960373,0.535750448703766,0.530638813972473,High Stress
27.1720314025879,25.9682426452637,22.4986457824707,23.1553230285645,23.993709564209,23.6492004394531,24.9218368530273,22.997241973877,23.45703125,23.6583480834961,24.3886623382568,23.9876594543457,24.0668125152588,24.157772064209,54.3317222595215,56.6306953430176,53.8272895812988,53.6212921142578,55.4473075866699,53.1820297241211,53.8740692138672,19.7788581848145,19.75124168396,20.2576694488525,20.5246028900146,20.0623874664307,19.4083251953125,19.7866191864014,35.0989112854004,34.824577331543,35.5766563415527,35.8935165405273,38.3594627380371,35.1988258361816,36.3300819396973,0.43772155046463,0.490411430597305,0.528112232685089,0.539659857749939,0.501457333564758,0.52353036403656,0.496143370866776,High Stress
26.5352020263672,25.1336975097656,22.8946704864502,23.6098861694336,24.9237098693848,25.0384941101074,26.9731578826904,23.4999122619629,23.7245426177979,23.9628448486328,24.5986022949219,24.109317779541,24.3475475311279,24.1560001373291,53.8747940063477,56.084903717041,53.1015014648438,53.1282806396484,55.6363677978516,53.5034446716309,53.8826637268066,19.4323329925537,19.6164741516113,19.9530010223389,19.6658382415771,19.4214668273926,19.46120262146,19.2495269775391,35.8302574157715,35.4149627685547,36.871280670166,36.7234344482422,37.3644714355469,34.1880531311035,35.1379432678223,0.462490409612656,0.506037056446075,0.54527074098587,0.533495366573334,0.468379735946655,0.495247364044189,0.469710379838943,High Stress
27.4219169616699,24.638765335083,23.0468368530273,25.1137542724609,26.4134407043457,26.6134834289551,25.6574230194092,23.320873260498,23.2945671081543,23.9718055725098,23.6519680023193,23.7734050750732,23.9561595916748,23.6034469604492,54.9548301696777,55.2552528381348,52.9576263427734,54.2562980651855,54.9798316955566,52.7612342834473,51.0447463989258,19.0855808258057,19.6238632202148,19.4018383026123,19.6515369415283,19.4414157867432,19.1239223480225,18.7440662384033,35.5276985168457,33.2994041442871,36.1547698974609,35.0268974304199,35.1690979003906,34.225456237793,35.8667602539062,0.444369375705719,0.498754769563675,0.537030160427094,0.469292640686035,0.435680449008942,0.462451845407486,0.483023822307587,High Stress
29.1055088043213,26.6134147644043,25.4969329833984,25.9020977020264,27.9862442016602,25.2957210540771,25.2611961364746,23.2334632873535,23.6739025115967,24.1479587554932,23.9429931640625,23.7284774780273,23.841121673584,23.8653659820557,53.9153099060059,53.8553161621094,52.1718559265137,52.8098945617676,52.6397476196289,50.9078330993652,51.6721687316895,19.4657802581787,19.4161128997803,19.6632785797119,19.9537582397461,19.1886177062988,18.6457996368408,19.1298503875732,36.3458786010742,35.9352264404297,35.7061386108398,34.4557228088379,35.1040878295898,34.1841354370117,35.7672576904297,0.424341082572937,0.504178941249847,0.509831249713898,0.474437922239304,0.447890311479568,0.496080875396729,0.484373778104782,High Stress
29.136869430542,26.1796760559082,25.6631717681885,26.6180381774902,26.8472385406494,26.5512733459473,25.0864505767822,23.2926235198975,23.5658645629883,23.5185871124268,23.7599925994873,23.5900764465332,24.3189239501953,24.1232242584229,53.6757659912109,54.3165702819824,53.1718711853027,52.1076774597168,53.6880912780762,52.9822311401367,52.5262832641602,18.9225540161133,19.1832370758057,18.9526176452637,19.2489700317383,18.988525390625,19.0232563018799,19.041332244873,35.7027893066406,34.0834465026855,35.1014938354492,33.842170715332,35.6807823181152,35.2117881774902,34.9509429931641,0.414847642183304,0.479714423418045,0.495556980371475,0.481819063425064,0.459389895200729,0.491591602563858,0.516309142112732,Moderate Stress
28.2496871948242,25.8263721466064,25.6879501342773,26.3859424591064,26.1969337463379,26.0301322937012,25.3454322814941,23.4863319396973,23.6414756774902,23.6747570037842,23.7827014923096,23.5158195495605,24.5566349029541,24.3100299835205,53.9167289733887,54.5833969116211,53.8268394470215,53.9338645935059,55.7630348205566,54.4619522094727,52.9655914306641,19.1851749420166,19.2202072143555,19.0050487518311,19.2420787811279,19.4925193786621,18.6754665374756,19.0246677398682,34.9229621887207,33.0881309509277,34.7345657348633,33.5672492980957,36.0624809265137,34.6263885498047,33.2631416320801,0.427843660116196,0.488485664129257,0.487497001886368,0.470434725284576,0.452929586172104,0.496832221746445,0.513775110244751,Moderate Stress
27.1384773254395,25.909158706665,25.5628070831299,25.444019317627,26.1014842987061,24.5491371154785,24.7632312774658,23.4922695159912,23.7877445220947,23.3341999053955,23.6267948150635,23.9052104949951,24.6010932922363,24.0279235839844,55.2300834655762,55.0893135070801,54.2209281921387,53.9765815734863,54.8672065734863,54.5917739868164,53.8519134521484,18.7511539459229,19.1636352539062,18.8433513641357,19.201545715332,18.9218845367432,18.980260848999,19.3437805175781,34.7753486633301,32.8524589538574,35.7750358581543,35.6271171569824,35.8088722229004,34.3803825378418,33.8401718139648,0.450463563203812,0.512514233589172,0.501871109008789,0.47136652469635,0.445757955312729,0.524191439151764,0.49972802400589,Moderate Stress
27.9570865631104,25.9589042663574,23.5223560333252,24.9635028839111,25.6710338592529,25.7145042419434,24.0946350097656,23.4848155975342,23.3193435668945,23.6227512359619,23.7119808197021,24.0180759429932,24.571325302124,24.0582542419434,55.5855712890625,56.1574058532715,55.106071472168,55.579231262207,56.4920806884766,54.689094543457,52.3815078735352,18.8191013336182,19.314546585083,18.750602722168,19.545072555542,19.8416309356689,19.2300033569336,19.2720489501953,34.9603996276855,32.7806167602539,34.3509101867676,34.2149696350098,35.7478103637695,35.4795074462891,34.9448928833008,0.425762891769409,0.483623117208481,0.495737791061401,0.473044157028198,0.467730492353439,0.50476086139679,0.537986755371094,Healthy
27.2820491790771,24.7993831634521,24.6818313598633,25.0996608734131,26.3963851928711,25.6359424591064,24.2030735015869,23.148286819458,23.0530815124512,23.3503475189209,23.7075576782227,23.9169883728027,24.3409996032715,23.7823829650879,56.5466461181641,56.4375419616699,56.0696868896484,56.4775466918945,57.2483558654785,55.1074409484863,53.0907707214355,19.0804576873779,18.9269638061523,19.0434112548828,19.790678024292,19.8085689544678,19.0506610870361,19.4318675994873,34.9948959350586,33.4865074157715,35.6816825866699,34.8715286254883,36.8244400024414,35.4136238098145,35.5511131286621,0.426835030317307,0.494435369968414,0.479568153619766,0.457616329193115,0.437841773033142,0.474491894245148,0.49699729681015,High Stress
26.1013507843018,24.412971496582,25.3543701171875,24.6882610321045,24.8704605102539,24.6045532226562,23.98659324646,23.2006225585938,23.2380905151367,23.2806186676025,23.9783058166504,24.0764484405518,24.1414108276367,23.2500190734863,56.3819732666016,57.5868911743164,55.6316566467285,55.9308738708496,57.4368667602539,55.5650634765625,54.2699241638184,19.0303726196289,18.7669010162354,19.0659351348877,19.7754287719727,19.5665512084961,19.1132164001465,19.4997329711914,34.0221138000488,32.6409034729004,35.8201675415039,35.3579902648926,37.2969512939453,34.8468322753906,35.4336967468262,0.446938395500183,0.500289022922516,0.485943794250488,0.476525813341141,0.447627931833267,0.491079896688461,0.477505892515182,Healthy
25.5326881408691,24.2048816680908,24.9118900299072,21.8103923797607,24.1578731536865,21.7246646881104,23.1415748596191,23.149112701416,23.8820476531982,23.8072052001953,24.7825756072998,24.4599895477295,24.7051830291748,24.1073226928711,54.9508628845215,56.6624641418457,54.3052597045898,54.6774101257324,54.7457809448242,54.3691101074219,55.7428169250488,19.4602718353271,19.2414627075195,19.7226505279541,20.6948585510254,19.5876808166504,19.0443077087402,20.2614078521729,34.5110931396484,36.0910530090332,36.4446754455566,36.1401596069336,37.274658203125,35.9891662597656,36.1761360168457,0.479386627674103,0.548797905445099,0.508149683475494,0.551760971546173,0.521274089813232,0.56169468164444,0.501729667186737,Healthy
24.3017883300781,23.030403137207,22.7449131011963,22.3016414642334,22.3122940063477,22.9715824127197,23.3616275787354,23.4125080108643,24.0183010101318,23.4130535125732,24.1030693054199,24.1060218811035,24.7158374786377,24.2440357208252,54.5116004943848,55.914966583252,53.9757194519043,53.792350769043,55.4558372497559,56.0855674743652,56.2717590332031,19.1500873565674,19.5010070800781,19.506856918335,19.8127422332764,19.3547325134277,19.5993556976318,20.1107883453369,34.4105987548828,34.2304954528809,36.1812553405762,36.1813926696777,37.206787109375,34.9158821105957,34.0931930541992,0.488434195518494,0.534663677215576,0.544836521148682,0.537473142147064,0.517707884311676,0.547797024250031,0.516007125377655,High Stress
24.3803482055664,24.162446975708,22.6560325622559,22.9882526397705,23.741870880127,24.2226829528809,25.2566585540771,24.0127658843994,24.0917358398438,24.0651760101318,24.9411182403564,24.7730045318604,24.6731796264648,23.7251758575439,54.9288673400879,56.2260894775391,53.743709564209,54.1917686462402,56.6205902099609,56.4802207946777,56.2173385620117,19.0391597747803,18.9563064575195,19.3425598144531,19.3573131561279,19.1515445709229,19.8271656036377,19.7989444732666,36.1540832519531,35.7535285949707,36.9650802612305,37.0270690917969,37.4169921875,33.0553550720215,34.5573768615723,0.515706360340118,0.550857365131378,0.567577660083771,0.534124970436096,0.480207592248917,0.515734970569611,0.483460873365402,Healthy
25.4728775024414,23.3960590362549,24.0424327850342,22.986873626709,25.5314521789551,25.4685363769531,25.1119632720947,23.993968963623,24.1381683349609,24.289005279541,25.038179397583,24.7690906524658,24.7517986297607,23.6656360626221,54.717945098877,56.1330528259277,53.7440376281738,55.0491142272949,56.2124252319336,55.380428314209,54.9565925598145,18.8354034423828,19.0291881561279,19.3206634521484,19.5917205810547,19.2647342681885,19.6564712524414,19.7307167053223,36.0898475646973,35.9584541320801,36.570930480957,35.3705787658691,35.2067337036133,34.4007606506348,35.765739440918,0.501706302165985,0.558839917182922,0.535058736801147,0.528026759624481,0.465368688106537,0.492408901453018,0.482486099004745,Healthy
